	video_id	title	channel_title	category_id	category	publish_time	tags	views	likes	dislikes	comment_count	description
153	AebySgGgLYk	PEINADO DE GRADUACION PARA NIÑAS	Aprendiendo Con Mary	26	Howto & Style	2017-06-30T21:00:01.000Z	aprendiendo con mary|peinados para graduacion|peinados|peinado|peinados de mary|peinados para graduacion 2017|videos de peinados|peinados para graduacion paso a paso|peinados para graduacion faciles y bonitos|peinados para graduacion faciles|peinados para graduacion con pelo suelto|peinados con trenzas faciles y bonitos para graduacion|peinados para graduacion cabello largo|peinados para graduacion de kinder|peinados con trenzas|peinados para graduacion de primaria	1095724	12888	624	773	"Hoy les comparto este peinado para graduación pero también lo pueden usar para cualquier otro evento importante que tengan. En mi canal encontraras mas opciones de peinados elegantes. Este peinado lo pueden usar para niñas o para personas adultas 💗😙
-------------------------------------------------------------------------------
Redes Sociales:
  📘 Facebook:
   http://fb.com/AprendeConMary
  🐦Twitter:
   http://twitter.com/AprenderConMary
  📸 Instagram:
   http://instagram.com/AprendiendoConMary

💌 ¿Me quieres mandar una cartita?
Aprendiendo Con Mary
P.O. Box 114
Elgin, IL 60121

🌐¿Conoces otro idioma? 
Ayúdame a traducir este video creando subtítulos para que hermosas de todo el mundo puedan mirar mis videos.
👉👉👉👉  https://goo.gl/6OXjV6

-------------------------------------------------------------------------------

🏢Para asuntos de negocio:
negocios@aprendiendoconmary.com

🏢Business enquiries:
business@aprendiendoconmary.com

🎵Música:
""Happy Day"" - Nicolai Heidlas

© 2017 Aprendiendo Con Mary LLC. Derechos Reservados."
154	cwJW3NPHVQQ	DIY ROOM DECOR 2018! Top 25 Simple Crafts Life Hacks 🔥 5 Minutes Crafts Ideas at Home	Easy Crafts	26	Howto & Style	2018-03-29T18:33:14.000Z	simple life hacks|simple crafts|simple|amazing|easy life hacks|easy crafts|crafts|life hacks|crafts life hacks|simple crafts life hacks|20 simple crafts|diy|diy at home|room decor|diy room decor|room decor 2018|5 minutes|5-minutes|crafts ideas|crafts ideas at home|crafts at home|5-minutes crafts ideas at home|top 10 simple life hacks|top 20 life hacks|top 20 simple life hacks|top 25|top 25 simple|top 25 life hacks|top 20 room decor|top 25 crafts	5327716	59268	4306	437	"DIY ROOM DECOR 2018! Top 25 Simple Crafts Life Hacks 🔥 5 Minutes Crafts Ideas at Home

❤️Watch more DIY room decor compilations: https://youtube.com/playlist?list=PLY4S_x595QAbCrZkOiaa4D_b-64pQq59b

Looking for some creative DIY crafts and ideas to make your bedroom decor awesome? This fun list of DIY bedroom decorating ideas for teens has a little of everything – lighting, wall art, curtains, accessories and more. With a few of these easy DIY projects for teens, your bedroom will quickly go from blah and boring to fun and colorful!

These DIY teen bedroom ideas are easy to make and can be customized to fit your taste and personality! Get inspired with these cool crafts for teens and start making your DIY bedroom ideas a reality.

▽ Credit:
➞ https://www.instagram.com/diplycrafty/
➞ https://www.instagram.com/home_icing/
➞ https://www.instagram.com/adrielelagustera/

🔔Subscribe to Easy Crafts for more incredible howto content! https://youtube.com/channel/UCZmMLxD6PIs2GhTKwvZMn1Q

#DIY #LifeHacks"
155	lKDGxAHZt0E	Alex Rose - Toda (Remix) Ft. Cazzu, Lenny Tavarez, Lyanno & Rauw Alejandro (Video Oficial)	Alex Rose	10	Music	2018-06-01T03:51:55.000Z	Alex Rose|Cazzu|Lenny Tavarez|Lyanno|Rauw Alejandro|Toda Remix|Toda|Official Video|Puerto Rico|Argentina|Latin Trap|Urbano|Latin R&B|Los Oidos Fresh|Tuyo Por Esta Noche|Me Prefieres|Comerte Toda|Te Mojo Toda|Sumisa|Selfie|Kush|Te Hicieron Para Mi|Me Hicieron Para Ti|El Ingeniero|Limitless Records	731896727	2538355	167774	62200	"Alex Rose - Toda (Remix) Ft. Cazzu, Lenny Tavarez, Lyanno & Rauw Alejandro (Video Oficial)
Suscribirte : https://www.youtube.com/channel/UCTADar3wgHZaPoZYGYgKGaw?sub_confirmation=1
Disponible en Spotify: https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL?si=wj0flw5ORli7Z6j2mA_Plg
Disponible en iTunes: https://itunes.apple.com/us/album/toda-remix-feat-lenny-tav%C3%A1rez-lyanno-single/1388787407

Otros Exitos de Alex Rose
Toda (Remix): https://youtu.be/lKDGxAHZt0E
Ontas Remix: https://youtu.be/xdhoMLGPXFc
Darte (Remix): https://youtu.be/RHGURdaK0sQ

Follow Alex Rose
Instagram: http://instagram.com/AlexRoseOficial
Twitter: https://mobile.twitter.com/YoSoyAlexRose
Facebook: https://www.facebook.com/Alexroseoficialmusic
Sound Cloud: https://m.soundcloud.com/AlexRoseOficial

Booking/ Contractaciones
E-mail: BookingAlexRose@gmail.com
Telefono: +1-407-462-2715

(C) 2018 Los Oidos Fresh & Los Proximos"
156	yK7kPu5irvI	¿WILLIAM LEVY AHORA EN TV AZTECA?	Alejandro Zuñiga Telenovelas y Series	24	Entertainment	2017-12-18T13:00:05.000Z	noticias|francas|Chismes|escandalos|de|famosos|recientes|telenovelas|chismes|chacaleo|borlote|alboroto	16129	210	27	48	"Chismes, Rumores, Noticias, Entrevistas y todas las exclusivas de famosos aquí.... 

Nuestro canal de telenovelas https://www.youtube.com/channel/UCJELs2H5lJHqYoi-7AdkSEQ

Canal de Noticias Breves https://www.youtube.com/channel/UC71eYMZ068w10gYbm5UP4sw

Canal de Imágenes de Famosos 
https://www.youtube.com/user/alejandrozradio3


Canal de noticias rapidas https://www.youtube.com/channel/UCQpibWLQZVk5zzZNFfGjTBQ/feed

Canal Principal
https://www.youtube.com/user/Alejandrozradio

Segundo Canal
https://www.youtube.com/user/alejandrozradio2


Mis Redes Sociales son:
 https://www.facebook.com/alejandrozradio/

https://twitter.com/alejandrozradio

https://www.instagram.com/alejandrozradio/


Suscribete al Canal, Comparte el vídeo y deja comentario"
157	j516NbtNsi8	Mira si puedes resolver estos 6 acertijos fáciles pero capciosos	GENIAL	26	Howto & Style	2018-07-01T15:59:25.000Z	vida|Consejo|Vida|salvaje|acertijos|rompecabezas|acertijos de lógica|acertijos que engañarán a tus amigos|acertijos con respuestas|prueba tu lógica|mejora tu poder cerebral|acertijos para los niños|preguntas capciosas|acertijos difíciles|acertijos que engañarán tu mente|acertijos de genial|acertijos geniales	8021999	62222	7160	9732	"Suscribirse a GENIAL: https://goo.gl/EP7ZgR
IDEAS EN 5 MINUTOS: https://goo.gl/vU4j4N
Facebook: https://www.facebook.com/GenialGuru/
Mira si puedes resolver estos 6 acertijos fáciles pero capciosos
----------------------------------------------------------------------------------------
Para más vídeos y artículos visita:

https://www.genial.guru"
158	gRhnI_9t0Ss	FUI A LIMPIAR LA TUMBA DEL PIRATA DE CULIACAN |LES CUENTO LA VERDAD	Soy Elevier Caro	24	Entertainment	2019-09-10T01:00:13.000Z	soy elevier caro|el chico del uber|uber|elevier|soy elevier|el pirata de culiacan|culiacan|sinaloa	766141	26641	905	1752	"hola amigos aqui estoy visitando la tumba del pirata de culiacan, la llegue a limpiar y a ponerle unas veladoras......

sigueme en instagram

https://www.instagram.com/soyeleviercaro/

canal del compa triki triki 

https://www.youtube.com/channel/UCGSvmbcrOOm83ESCNF2Nt8A"
159	i2eiqHfEQgI	FIGURAS CUSTOM LUCHA LIBRE	cawwrestling	1	Film & Animation	2017-05-15T21:15:37.000Z	lucha libre custom figuras custom	160521	846	82	109	"FIGURAS CUSTOM LUCHA LIBRE P.1
CAW CUSTOMS 

Facebook: https://www.facebook.com/Figuras-Custom-Lucha-Libre-250770958331966/

Instagram: Caw_5150"
160	ZexQYpjQe5A	👉 GRAVITY FALLS - SECRETOS DEL JOURNAL 3 BAJO LUZ ULTRAVIOLETA - EDICIÓN ESPECIAL	Manucraft	20	Gaming	2017-06-17T23:40:21.000Z	gravity falls|manucraft|diario 3|diario numero 3|journal 3|diario 3 gravity falls|diario numero 3 gravity falls|journal 3 gravity falls|gravity falls vida real|journal 3 vida real|diario 3 vida real|diario numero 3 vida real|journal 3 edicion especial|journal 3 special edition|diario 3 edicion especial|luz ultravioleta|luz ultravioleta diario 3|black light journal 3|gravity falls español capítulos completos|gravity falls temporadas|gravity falls latino	1869815	33362	2251	3757	"Unboxing e investigación, con luz ultravioleta de los secretos ocultos del Diario nº3 (Journal 3) de Gravity Falls edición especial en la vida real. ¡Sólo hay 10.000 en el mundo y uno es mío!

👉Review del Diario número 3 original: https://www.youtube.com/watch?v=FkBnVgWaduU

👉Lo he comprado aquí: https://www.barnesandnoble.com/w/gravity-falls-alex-hirsch/1125015256

►Canal de TinenQa: http://www.youtube.com/user/TinenQa
========================================
Mis series:
►Dimensiones: https://www.youtube.com/playlist?list=PLcEaxGupJrqYU0uYYn1JgPRxH5Ncl3haM
►Escuela de Monstruos: https://www.youtube.com/playlist?list=PLcEaxGupJrqYKAX0pDqGIVuQEIc40TB3V
►Juego de Trolls: https://www.youtube.com/playlist?list=PLcEaxGupJrqYqwRgbDzEyIgfii3U5xAoJ
►Upgradecraft: https://www.youtube.com/playlist?list=PLcEaxGupJrqbQJf9aJua4Vm3xE-DmCZt8
►1 juego al día: https://www.youtube.com/playlist?list=PLcEaxGupJrqbT88CqvnvxU9qNuWEhO908
►PvZ Heroes: https://www.youtube.com/playlist?list=PLcEaxGupJrqY0GD6_WDoNtjyy2O9CxdOF
►Minecraft Mods: https://www.youtube.com/playlist?list=PLcEaxGupJrqZ66RDwoIdr_KnxCr4Ev7bx
►Serie Terramine: https://www.youtube.com/playlist?list=PLcEaxGupJrqZKT6vn5OnvrO_Toxt6i0sa
►Locuracraft 1: https://www.youtube.com/playlist?list=PLcEaxGupJrqafy-nkzU8YvOMsgcm8WWW7
►Locuracraft Galactica: https://www.youtube.com/playlist?list=PLcEaxGupJrqbt1jYyvCRcEhVu4Kj1zNY6
►Locuracraft 3: https://www.youtube.com/playlist?list=PLcEaxGupJrqbu5VRHTBl1M0yi551hmRfh
►Locuracraft 4: https://www.youtube.com/playlist?list=PLcEaxGupJrqabcseim9xfr2JTLNAwDg_0
►Locuracraft 5: https://www.youtube.com/playlist?list=PLcEaxGupJrqb8NcrGKq2jL218hnbfR73c
►Bajoterra Slug it out: https://www.youtube.com/playlist?list=PLcEaxGupJrqYS5O1wyIIvDB02AvWChxZV
►Bajoterra Slug it out 2: https://www.youtube.com/playlist?list=PLcEaxGupJrqZlzcaPwBravqMm8BBMFYSD
►Minecraft Story Mode: https://www.youtube.com/playlist?list=PLcEaxGupJrqbju_hxWyrIawp3ZEn_tSE3
►Undertale: https://www.youtube.com/playlist?list=PLcEaxGupJrqZdrJ4Qame0_GSaZmOVpFnJ
►Slime rancher: https://www.youtube.com/playlist?list=PLcEaxGupJrqYFvr7p-RzZKhcaT1biMR6A
►Pokemon X: https://www.youtube.com/playlist?list=PLcEaxGupJrqavLdRPOFT5yaswjThUanTi
►Pokemon Rubí Omega: https://www.youtube.com/playlist?list=PLcEaxGupJrqYSvAFNtnZlxPr7tbETuzpY
►Pokemon Luna: https://www.youtube.com/playlist?list=PLcEaxGupJrqYRFBfLYfb4hPUtf9Klz7mD
►Final Fantasy XV: https://www.youtube.com/playlist?list=PLcEaxGupJrqYshxf-IV94YL7O62rED-KM
========================================
►Mi web: http://manucraft.es
►Mi blog: http://manucraftmods.blogspot.com
►Correo: Manucrafting@gmail.com
►Twitter: https://twitter.com/Manucrafting
►Facebook: https://www.facebook.com/ManucraftOfficial
►Twitch: http://Twitch.tv/manucraft"
161	LYAsT_cwRM8	El Señor de los Cielos 6 | Capitulo 5 | Telemundo	Telemundo	24	Entertainment	2018-05-15T06:10:47.000Z	El Señor de Los Cielos|El Señor de Los Cielos tempor|Capítulo 5|Rafael Amaya|Karla Carrillo|Robinson Díaz|Carmen Aub|Francisco Gattorno|Dayana Garroz|El Señor de los Cielos 6|Capítulo 5: Casillas y El Cabo forjan nuevas alianzas para ir a la guerra|Telemundo Novelas|sabrina seara|el señor de los cielos 5|lisa owen|capítulo 1|súper series|jorge luis moreno|el senor de los cielos|arturo barba|ruy senderos|sara corrales|monica robles	4980873	14947	1957	388	"Full Epiosode:
http://www.telemundo.com/super-series/2018/05/14/el-senor-de-los-cielos-6-capitulo-5-casillas-y-el-cabo-forjan-nuevas

Video oficial de Telemundo El Señor de los Cielos 6. El negocio del narcotráfico se mueve rápido: Casillas coquetea con Maldonado en la selva y El Cabo soborna a Zuleta, jefe de estado mayor en México.

SUBSCRIBETE: http://bit.ly/1DDw9DR

El Señor de los Cielos 6
Tras haber recuperado su fortuna y pensnando en retirarse, Aurelio Casillas se convierte en presa de los dolientes de todos los que ha destruido, maltratado, traicionado y manipulado, y hasta su propia familia se volverá contra él. Quizás ha llegado el momento en que Aurelio pague por sus pecados.
 
SUBSCRIBETE: http://bit.ly/11evqY8

Telemundo
Es una división de Empresas y Contenido Hispano de NBCUniversal, liderando la industria en la producción y distribución de contenido en español de alta calidad a través de múltiples plataformas para los hispanos en los EEUU y a audiencias alrededor del mundo. Ofrece producciones originales, películas de cine, noticias y eventos deportivos de primera categoría y es el proveedor de contenido en español número dos mundialmente sindicando contenido a más de 100 países en más de 35 idiomas.

FOLLOW US IN TWITTER: http://bit.ly/1vl4zqp
LIKE US IN FACEBOOK: http://on.fb.me/1EWlDol

El Señor de los Cielos 6 | Capitulo 5 | Telemundo
https://www.youtube.com/user/telemundotv"
162	ZkbNJBB1EPI	Clima Astrologico de la semana que va del 20 al 26 de agosto 2018	Mia Astral	24	Entertainment	2018-08-20T23:02:27.000Z	astrologia|astrology|eclipses|lunallena|luna llena|aries|tauro|geminis|cancer|leo|virgo|libra|escorpio|sagitario|capricornio|acuario|piscis|astro|astral	67591	1950	87	71	Mercurio esta directo, asi que hablemos de eso y de los aspectos de esta semana que nos ponen en orden y a superar negaciones.
163	F1peQuiMSGM	Al Otro Lado Del Muro | Capítulo 22 | Telemundo	Telemundo	24	Entertainment	2018-03-23T06:07:47.000Z	Al Otro Lado Del Muro|Capítulo 22|Telemundo|Serie|Litzy|Marjorie De Sousa|Gabriel Porras|Guillermo Ivan|Kothan Fernández|Daniela Bascopé|Uriel Del Toro.|majorie de sousa al otro lado del muro|el chema|al otro lado del muro telemundo|capítulo 10|capítulo 3|capítulo 8|aoldm|capítulo 9|capítulo 11|capítulo 5|capítulo 12|capítulo 20|capítulos|gabriel porras al otro lado del muro|al otro lado del muro litzy|al otro lado del muro promo|marjouri de sousa	265570	679	106	24	"Full Episode:
http://www.telemundo.com/novelas/2018/03/22/al-otro-lado-del-muro-capitulo-22-joel-le-propone-una-tregua-sofia

Video oficial de Telemundo Al Otro Lado Del Muro. Joel termina recordándole a Sofía cuanto la ama desde hace diez años.

SUBSCRIBETE: http://bit.ly/1DDw9DR

Al Otro Lado Del Muro
Una historia de mundos opuestos, de brechas culturales, de maneras distintas de ver la vida, que pretende reflejar el día a día de los migrantes que intentan abrirse paso en un mundo ajeno y muchas veces hostil. Una historia que cuenta la vida de dos mujeres que llegan a vivir a Estados Unidos: Una persiguiendo un sueño y la otra huyendo de una pesadilla. 

SUBSCRIBETE: http://bit.ly/11evqY8

Telemundo
Es una división de Empresas y Contenido Hispano de NBCUniversal, liderando la industria en la producción y distribución de contenido en español de alta calidad a través de múltiples plataformas para los hispanos en los EEUU y a audiencias alrededor del mundo. Ofrece producciones originales, películas de cine, noticias y eventos deportivos de primera categoría y es el proveedor de contenido en español número dos mundialmente sindicando contenido a más de 100 países en más de 35 idiomas.

FOLLOW US IN TWITTER: http://bit.ly/1vl4zqp
LIKE US IN FACEBOOK: http://on.fb.me/1EWlDol
GOOGLE+: http://bit.ly/1xR1rlI

Al Otro Lado Del Muro | Capítulo 22 | Telemundo
www.youtube.com/user/telemundotv"
164	6UD5lxZuSgE	💘 Vídeo de AMOR para alguien Especial 💘 pn152	Marcel Amorín	22	People & Blogs	2018-07-31T15:32:40.000Z	frases de amor para WHATSAPP|facebook|frases de amor|vídeos de amor|palabras de amor|mensajes de amor|frases|te amo|video de amor|te extraño|videos románticos|imágenes de amor|pensamientos de amor|saludos de buenos días|mensaje de amor|buenos días amor|te extraño amor|música romántica|videos para dedicar	45917	1371	41	211	"Suscríbete y activa la campana (🔔) de las notificaciones!
SUSCRÍBETE AQUÍ: https://goo.gl/WJehAi
Acompáñame en Facebook: https://goo.gl/WV86wT
Twitter: https://twitter.com/ImpactoPositiv2"
165	8SVSYlP3ijA	Encuentro el AGUA de GNOMO y una vela MISTERIOSA | La CUEVA del Gremnomo de Gravity Falls	The Youman Show - EL CANAL DE LAS LOCURAS	24	Entertainment	2017-12-10T00:05:29.000Z	agua|agua de gnomo|gnomo|vela|misteriosa|vela misteriosa|gremnomo|gravity falls|gremnomo gravity falls	466404	36764	696	4058	"Dale al botón de like 👍 para mucho más y Recuerda de activar la campana 🔔 para que te llegue las notificaciones de todos los vídeos  
  
👕 Tienda oficial de camisetas ➤ https://goo.gl/nGqnfV  
  
🚀 Contacto Gmail ➤ emifuria666@gmail.com 
 
💀 Canales secundarios
👽 Lowe ➤ https://goo.gl/xexKIZ
👽 El papi youman ➤ https://goo.gl/CdfJg4 

👾 Mis redes sociales 
📱 Twitter: https://goo.gl/824dRq
📱 Facebook: https://goo.gl/taev5v
📱 Instagram: https://goo.gl/vGRfZc"
166	3EMIr-CkELY	El Señor de los Cielos 6 | Capítulo 24 | Telemundo	Telemundo	24	Entertainment	2018-06-09T06:08:29.000Z	El Señor de Los Cielos|El Señor de Los Cielos tempora|Capítulo Completo|Capítulo 24|Rafael Amaya|Karla Carrillo|Robinson Díaz|Carmen Aub|Francisco Gattorno|La maniooDayana Garroz|El Señor de los Cielos 6|Capítulo 24: Casillas descubre las maléficas maniobras de El Cabo|Telemundo|Telemundo English|Telemundo Novelas|el senor de los cielos|detras de camara|ruy senderos|gabril porras|arturo barba|angelica celaya|el señor de los cielos tempor|lisa owen	2497418	7999	1044	154	"Full Episode:
http://www.telemundo.com/super-series/2018/06/08/el-senor-de-los-cielos-6-capitulo-24-casillas-descubre-las-maleficas

Video oficial de Telemundo El Señor de los Cielos 6. Aurelio alista una lluvia de plomazos contra El Cabo, luego de enterarse que es el responsable de los ataques a su familia, en Veracruz y otros atentados.

SUBSCRIBETE: http://bit.ly/1DDw9DR

El Señor de los Cielos 6
Tras haber recuperado su fortuna y pensnando en retirarse, Aurelio Casillas se convierte en presa de los dolientes de todos los que ha destruido, maltratado, traicionado y manipulado, y hasta su propia familia se volverá contra él. Quizás ha llegado el momento en que Aurelio pague por sus pecados.
 
SUBSCRIBETE: http://bit.ly/11evqY8

Telemundo
Es una división de Empresas y Contenido Hispano de NBCUniversal, liderando la industria en la producción y distribución de contenido en español de alta calidad a través de múltiples plataformas para los hispanos en los EEUU y a audiencias alrededor del mundo. Ofrece producciones originales, películas de cine, noticias y eventos deportivos de primera categoría y es el proveedor de contenido en español número dos mundialmente sindicando contenido a más de 100 países en más de 35 idiomas.

FOLLOW US IN TWITTER: http://bit.ly/1vl4zqp
LIKE US IN FACEBOOK: http://on.fb.me/1EWlDol
GOOGLE+: http://bit.ly/1xR1rlI

El Señor de los Cielos 6 | Capítulo 24 | Telemundo 
https://www.youtube.com/user/telemundotv"
167	MUXKY420rUk	Mujer Casos De La Vida Real - Golpe Tras Golpe (2001)	mauru rodriguez	22	People & Blogs	2018-01-03T05:32:48.000Z	mujer|casos|de|la|vida|real|mujer casos de la vida real|silvia pinal|2001|hd|la rosa de guadalupe|como dice el dicho|lo que callamos las mujeres|mujeres rompiendo el silencio|televisa|tv azteca|alex barcelo|univision|telemundo|cnn|mtv|fox|tv show|ellen degeneres|azela robinson|titanic|vivan los niños|telenovela|novela|capitulos|911|maltrato infantil	2983053	11886	2472	2819	
